"bg_prop_A" "bg_prop_B" "E_radius_x" "E_radius_y" "E_radius_z" "N_width" "cluster_prop_A" "ring_width_factor" "cluster_x_coord" "variable_parameter"
"1296" 0 0 75 100 125 30 0.7 0.15 154.78566493839 "cluster_x_coord"
"1297" 0 0 75 100 125 30 0.7 0.15 145.726304315031 "cluster_x_coord"
"1298" 0 0 75 100 125 30 0.7 0.15 132.766373676714 "cluster_x_coord"
"1299" 0 0 75 100 125 30 0.7 0.15 150.168099231087 "cluster_x_coord"
"1300" 0 0 75 100 125 30 0.7 0.15 150.674642738886 "cluster_x_coord"
"1301" 0 0 75 100 125 30 0.7 0.15 152.913686167449 "cluster_x_coord"
"1302" 0 0 75 100 125 30 0.7 0.15 160.671677137725 "cluster_x_coord"
"1303" 0 0 75 100 125 30 0.7 0.15 167.899265233427 "cluster_x_coord"
"1304" 0 0 75 100 125 30 0.7 0.15 173.529600736219 "cluster_x_coord"
"1305" 0 0 75 100 125 30 0.7 0.15 158.351179864258 "cluster_x_coord"
"1306" 0 0 75 100 125 30 0.7 0.15 150.051810557488 "cluster_x_coord"
"1307" 0 0 75 100 125 30 0.7 0.15 168.865910847671 "cluster_x_coord"
"1308" 0 0 75 100 125 30 0.7 0.15 139.651586359832 "cluster_x_coord"
"1309" 0 0 75 100 125 30 0.7 0.15 144.851039291825 "cluster_x_coord"
"1310" 0 0 75 100 125 30 0.7 0.15 152.648562635295 "cluster_x_coord"
"1311" 0 0 75 100 125 30 0.7 0.15 168.555013078731 "cluster_x_coord"
"1312" 0 0 75 100 125 30 0.7 0.15 165.291118179448 "cluster_x_coord"
"1313" 0 0 75 100 125 30 0.7 0.15 145.061853085645 "cluster_x_coord"
"1314" 0 0 75 100 125 30 0.7 0.15 138.610727386549 "cluster_x_coord"
"1315" 0 0 75 100 125 30 0.7 0.15 162.72322263103 "cluster_x_coord"
"1316" 0 0 75 100 125 30 0.7 0.15 166.718309163116 "cluster_x_coord"
"1317" 0 0 75 100 125 30 0.7 0.15 149.486519524362 "cluster_x_coord"
"1318" 0 0 75 100 125 30 0.7 0.15 139.164075220469 "cluster_x_coord"
"1319" 0 0 75 100 125 30 0.7 0.15 152.349761198275 "cluster_x_coord"
"1320" 0 0 75 100 125 30 0.7 0.15 149.830621504225 "cluster_x_coord"
"1321" 0 0 75 100 125 30 0.7 0.15 158.03194490727 "cluster_x_coord"
"1322" 0 0 75 100 125 30 0.7 0.15 136.478020693175 "cluster_x_coord"
"1323" 0 0 75 100 125 30 0.7 0.15 132.250196055975 "cluster_x_coord"
"1324" 0 0 75 100 125 30 0.7 0.15 160.643768904265 "cluster_x_coord"
"1325" 0 0 75 100 125 30 0.7 0.15 151.766817341559 "cluster_x_coord"
"1326" 0 0 75 100 125 30 0.7 0.15 131.501235254109 "cluster_x_coord"
"1327" 0 0 75 100 125 30 0.7 0.15 162.45745504275 "cluster_x_coord"
"1328" 0 0 75 100 125 30 0.7 0.15 161.660004151054 "cluster_x_coord"
"1329" 0 0 75 100 125 30 0.7 0.15 151.172822841909 "cluster_x_coord"
"1330" 0 0 75 100 125 30 0.7 0.15 152.031599311158 "cluster_x_coord"
"1331" 0 0 75 100 125 30 0.7 0.15 132.147358590737 "cluster_x_coord"
"1332" 0 0 75 100 125 30 0.7 0.15 139.712681667879 "cluster_x_coord"
"1333" 0 0 75 100 125 30 0.7 0.15 135.272292955779 "cluster_x_coord"
"1334" 0 0 75 100 125 30 0.7 0.15 127.056031709071 "cluster_x_coord"
"1335" 0 0 75 100 125 30 0.7 0.15 139.254537329543 "cluster_x_coord"
"1336" 0 0 75 100 125 30 0.7 0.15 151.193922420498 "cluster_x_coord"
"1337" 0 0 75 100 125 30 0.7 0.15 136.226161755621 "cluster_x_coord"
"1338" 0 0 75 100 125 30 0.7 0.15 161.32473833859 "cluster_x_coord"
"1339" 0 0 75 100 125 30 0.7 0.15 165.321284055244 "cluster_x_coord"
"1340" 0 0 75 100 125 30 0.7 0.15 165.901229949668 "cluster_x_coord"
"1341" 0 0 75 100 125 30 0.7 0.15 135.23659396451 "cluster_x_coord"
"1342" 0 0 75 100 125 30 0.7 0.15 126.818861067295 "cluster_x_coord"
"1343" 0 0 75 100 125 30 0.7 0.15 150.000939390156 "cluster_x_coord"
"1344" 0 0 75 100 125 30 0.7 0.15 169.335013383534 "cluster_x_coord"
"1345" 0 0 75 100 125 30 0.7 0.15 146.219529479276 "cluster_x_coord"
"1346" 0 0 75 100 125 30 0.7 0.15 153.793383925222 "cluster_x_coord"
"1347" 0 0 75 100 125 30 0.7 0.15 162.022650090512 "cluster_x_coord"
"1348" 0 0 75 100 125 30 0.7 0.15 160.077281377744 "cluster_x_coord"
"1349" 0 0 75 100 125 30 0.7 0.15 151.994978787843 "cluster_x_coord"
"1350" 0 0 75 100 125 30 0.7 0.15 143.44561798498 "cluster_x_coord"
"1351" 0 0 75 100 125 30 0.7 0.15 167.613845260348 "cluster_x_coord"
"1352" 0 0 75 100 125 30 0.7 0.15 146.334327594377 "cluster_x_coord"
"1353" 0 0 75 100 125 30 0.7 0.15 139.450544456486 "cluster_x_coord"
"1354" 0 0 75 100 125 30 0.7 0.15 167.078416829463 "cluster_x_coord"
"1355" 0 0 75 100 125 30 0.7 0.15 145.488972531166 "cluster_x_coord"
"1356" 0 0 75 100 125 30 0.7 0.15 147.947452811059 "cluster_x_coord"
"1357" 0 0 75 100 125 30 0.7 0.15 172.95671494212 "cluster_x_coord"
"1358" 0 0 75 100 125 30 0.7 0.15 145.761479204521 "cluster_x_coord"
"1359" 0 0 75 100 125 30 0.7 0.15 145.613900001626 "cluster_x_coord"
"1360" 0 0 75 100 125 30 0.7 0.15 126.648202817887 "cluster_x_coord"
"1361" 0 0 75 100 125 30 0.7 0.15 168.938604579307 "cluster_x_coord"
"1362" 0 0 75 100 125 30 0.7 0.15 138.528110308107 "cluster_x_coord"
"1363" 0 0 75 100 125 30 0.7 0.15 144.635751144961 "cluster_x_coord"
"1364" 0 0 75 100 125 30 0.7 0.15 157.965261233039 "cluster_x_coord"
"1365" 0 0 75 100 125 30 0.7 0.15 170.28621804202 "cluster_x_coord"
"1366" 0 0 75 100 125 30 0.7 0.15 133.045121165924 "cluster_x_coord"
"1367" 0 0 75 100 125 30 0.7 0.15 170.862798846792 "cluster_x_coord"
"1368" 0 0 75 100 125 30 0.7 0.15 161.258552770596 "cluster_x_coord"
"1369" 0 0 75 100 125 30 0.7 0.15 173.75559755601 "cluster_x_coord"
"1370" 0 0 75 100 125 30 0.7 0.15 141.654741123784 "cluster_x_coord"
"1371" 0 0 75 100 125 30 0.7 0.15 133.014128543437 "cluster_x_coord"
"1372" 0 0 75 100 125 30 0.7 0.15 161.133680050261 "cluster_x_coord"
"1373" 0 0 75 100 125 30 0.7 0.15 144.696081627626 "cluster_x_coord"
"1374" 0 0 75 100 125 30 0.7 0.15 165.14516340103 "cluster_x_coord"
"1375" 0 0 75 100 125 30 0.7 0.15 148.327647347469 "cluster_x_coord"
"1376" 0 0 75 100 125 30 0.7 0.15 159.791659587063 "cluster_x_coord"
"1377" 0 0 75 100 125 30 0.7 0.15 146.410965954419 "cluster_x_coord"
"1378" 0 0 75 100 125 30 0.7 0.15 149.784646520857 "cluster_x_coord"
"1379" 0 0 75 100 125 30 0.7 0.15 142.378981120419 "cluster_x_coord"
"1380" 0 0 75 100 125 30 0.7 0.15 141.531960002612 "cluster_x_coord"
"1381" 0 0 75 100 125 30 0.7 0.15 137.088068376761 "cluster_x_coord"
"1382" 0 0 75 100 125 30 0.7 0.15 131.536560237873 "cluster_x_coord"
"1383" 0 0 75 100 125 30 0.7 0.15 162.381007254589 "cluster_x_coord"
"1384" 0 0 75 100 125 30 0.7 0.15 133.811888715718 "cluster_x_coord"
"1385" 0 0 75 100 125 30 0.7 0.15 151.574396260548 "cluster_x_coord"
"1386" 0 0 75 100 125 30 0.7 0.15 146.358316554688 "cluster_x_coord"
"1387" 0 0 75 100 125 30 0.7 0.15 173.076745076105 "cluster_x_coord"
"1388" 0 0 75 100 125 30 0.7 0.15 130.866455414798 "cluster_x_coord"
"1389" 0 0 75 100 125 30 0.7 0.15 171.212145138998 "cluster_x_coord"
"1390" 0 0 75 100 125 30 0.7 0.15 167.93735853862 "cluster_x_coord"
"1391" 0 0 75 100 125 30 0.7 0.15 142.647428286728 "cluster_x_coord"
"1392" 0 0 75 100 125 30 0.7 0.15 141.142152750399 "cluster_x_coord"
"1393" 0 0 75 100 125 30 0.7 0.15 173.890476289671 "cluster_x_coord"
"1394" 0 0 75 100 125 30 0.7 0.15 134.661463298835 "cluster_x_coord"
"1395" 0 0 75 100 125 30 0.7 0.15 159.616047190502 "cluster_x_coord"
"1396" 0 0 75 100 125 30 0.7 0.15 132.687661692034 "cluster_x_coord"
"1397" 0 0 75 100 125 30 0.7 0.15 149.125188507605 "cluster_x_coord"
"1398" 0 0 75 100 125 30 0.7 0.15 135.024367191363 "cluster_x_coord"
"1399" 0 0 75 100 125 30 0.7 0.15 170.795347110834 "cluster_x_coord"
"1400" 0 0 75 100 125 30 0.7 0.15 171.027144405525 "cluster_x_coord"
